Model Name,NGram,Niter,mean(acc),std(acc),N,PctTrain,clean,start,end,Data Sets,TrainP,TestP,Prec,Recall,F1,Stack,Tfid,NF,norm,normR,sparcity,sz,nz,NonZeroCoeff
Logistic Lasso1.0,8:8,20,0.9554054054054054,0.029943945684000467,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28153153153153154,0.26351351351351354,0.9274429736929738,0.9089815739815741,0.9147461407987725,True,True,602767,923.205285946739,0.001531612191687234,0.009658326883722434,66907137,646211,0.0001178730753342502
Logistic Lasso2.0,8:8,20,0.9621621621621623,0.027562267641042085,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28153153153153154,0.26351351351351354,0.9326996614496614,0.9267748917748918,0.9257705966378735,True,True,602767,923.205285946739,0.001531612191687234,0.009658326883722434,66907137,646211,0.0001539566698243268
Logistic Lasso5.0,8:8,20,0.9648648648648649,0.028474739872574973,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28153153153153154,0.26351351351351354,0.9298575036075037,0.9408658008658008,0.9315434904107672,True,True,602767,923.205285946739,0.001531612191687234,0.009658326883722434,66907137,646211,0.0002756454815874127
Logistic,8:8,20,0.8716216216216216,0.05259864988115829,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.28153153153153154,0.26351351351351354,0.846242784992785,0.6514392551892552,0.7247592197627533,True,True,602767,923.205285946739,0.001531612191687234,0.009658326883722434,66907137,646211,1.039556993000612
Logistic Lasso0.3,8:10,20,0.8986486486486486,0.04087698233041667,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27882882882882876,0.2716216216216217,0.8997277722277722,0.7246869796869797,0.7919129572772393,True,True,1849286,1589.4539943011878,0.0008594960402561788,0.009532639395191753,205270746,1956772,2.9065271677825927e-05
Logistic Lasso1.0,8:10,20,0.918918918918919,0.05056293765910731,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27882882882882876,0.2716216216216217,0.9133630258630259,0.7899220224220225,0.8349457650192946,True,True,1849286,1589.4539943011878,0.0008594960402561788,0.009532639395191753,205270746,1956772,7.543451905221799e-05
Logistic Lasso2.0,8:10,20,0.9378378378378379,0.04766268132040107,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27882882882882876,0.2716216216216217,0.915884670884671,0.8639119214119215,0.8820728739784467,True,True,1849286,1589.4539943011878,0.0008594960402561788,0.009532639395191753,205270746,1956772,0.00010755502393896889
Logistic Lasso5.0,8:10,20,0.9472972972972975,0.04560685683969244,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27882882882882876,0.2716216216216217,0.9104582917082917,0.9084952547452547,0.9040532751562163,True,True,1849286,1589.4539943011878,0.0008594960402561788,0.009532639395191753,205270746,1956772,0.00017187714609854832
Logistic,8:10,20,0.854054054054054,0.05432365200605887,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27882882882882876,0.2716216216216217,0.8587608225108225,0.5838873626373626,0.6778214445886743,True,True,1849286,1589.4539943011878,0.0008594960402561788,0.009532639395191753,205270746,1956772,1.006048983229203
Logistic Lasso0.3,10:10,20,0.8608108108108109,0.047796592388722685,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27612612612612614,0.2797297297297297,0.8541071428571427,0.6176037851037852,0.6990674100581222,True,True,689605,976.0696696445392,0.0014154039916249726,0.009512757368413867,76546155,728165,3.850030089689025e-05
Logistic Lasso1.0,10:10,20,0.9324324324324325,0.03774118930748364,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27612612612612614,0.2797297297297297,0.8890068265068264,0.8757797757797757,0.8746857824220722,True,True,689605,976.0696696445392,0.0014154039916249726,0.009512757368413867,76546155,728165,0.0001058577011477585
Logistic Lasso2.0,10:10,20,0.9459459459459459,0.029606624730008985,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27612612612612614,0.2797297297297297,0.8976558164058164,0.9155361305361305,0.9000272783407794,True,True,689605,976.0696696445392,0.0014154039916249726,0.009512757368413867,76546155,728165,0.0001500859187505891
Logistic Lasso5.0,10:10,20,0.9432432432432434,0.025497246302855683,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27612612612612614,0.2797297297297297,0.9009891497391497,0.902000777000777,0.8943971738615701,True,True,689605,976.0696696445392,0.0014154039916249726,0.009512757368413867,76546155,728165,0.00024724298692729895
Logistic,10:10,20,0.8364864864864865,0.05161737636428184,148,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.27612612612612614,0.2797297297297297,0.8091758241758242,0.5837998112998112,0.6497161166433612,True,True,689605,976.0696696445392,0.0014154039916249726,0.009512757368413867,76546155,728165,0.9046524459654439
Logistic Lasso0.3,1:1,20,0.8399441340782122,0.025249604425447634,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21235955056179776,0.22122905027932963,0.6612778720448114,0.5646257208431631,0.606367490656136,Flase,False,16161,2516.164342804341,0.15569360452969128,0.035258854777546256,8629974,304283,0.008894870366932739
Logistic Lasso1.0,1:1,20,0.8337988826815643,0.023627718737215114,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21235955056179776,0.22122905027932963,0.6358779975123572,0.5860369243928532,0.6058029040472788,Flase,False,16161,2516.164342804341,0.15569360452969128,0.035258854777546256,8629974,304283,0.010902790668894251
Logistic Lasso2.0,1:1,20,0.8312849162011174,0.025940082159204243,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21235955056179776,0.22122905027932963,0.6250220982719317,0.5899840893353554,0.6043113179334675,Flase,False,16161,2516.164342804341,0.15569360452969128,0.035258854777546256,8629974,304283,0.011583441618711712
Logistic Lasso5.0,1:1,20,0.8279329608938548,0.021022220918689147,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21235955056179776,0.22122905027932963,0.613822589490497,0.5878104607660131,0.5976084770986054,Flase,False,16161,2516.164342804341,0.15569360452969128,0.035258854777546256,8629974,304283,0.012972588329930078
Logistic,1:1,20,0.8446927374301675,0.021535570131169152,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21235955056179776,0.22122905027932963,0.6681042280066836,0.5834000491979978,0.6200184823828945,Flase,False,16161,2516.164342804341,0.15569360452969128,0.035258854777546256,8629974,304283,0.8571870552564816
Logistic Lasso0.3,1:2,20,0.8379888268156425,0.024222886467797543,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21264044943820223,0.22039106145251397,0.6629290596066304,0.5473127034281557,0.5925860046706948,Flase,False,329498,2917.4697941881077,0.00885428680656061,0.005509538821091206,175951932,969414,0.00043232432366812544
Logistic Lasso1.0,1:2,20,0.8357541899441341,0.025867791961542402,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21264044943820223,0.22039106145251397,0.64450319634603,0.5757094083363847,0.6042132719355917,Flase,False,329498,2917.4697941881077,0.00885428680656061,0.005509538821091206,175951932,969414,0.000544161117821656
Logistic Lasso2.0,1:2,20,0.8349162011173185,0.024509482027956785,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21264044943820223,0.22039106145251397,0.6389269654956651,0.5840219072279977,0.606972269888048,Flase,False,329498,2917.4697941881077,0.00885428680656061,0.005509538821091206,175951932,969414,0.0006060734814778845
Logistic Lasso5.0,1:2,20,0.8337988826815643,0.021914471526714593,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21264044943820223,0.22039106145251397,0.6355260586268401,0.5816304436963113,0.6035892674713722,Flase,False,329498,2917.4697941881077,0.00885428680656061,0.005509538821091206,175951932,969414,0.0007464385216298733
Logistic,1:2,20,0.8645251396648044,0.02690134117913159,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21264044943820223,0.22039106145251397,0.7617562498016655,0.5647633103424816,0.6428233925220745,Flase,False,329498,2917.4697941881077,0.00885428680656061,0.005509538821091206,175951932,969414,0.7232046931999587
Logistic Lasso0.3,1:4,20,0.8430167597765363,0.022891398043070246,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2141385767790262,0.21592178770949721,0.6724077949399543,0.5396711380655416,0.5949593827779764,Flase,False,1357946,3047.9130565027604,0.002244502400318393,0.003168607406192138,725143164,2297694,0.00010648435210236637
Logistic Lasso1.0,1:4,20,0.8452513966480446,0.020685484448685613,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2141385767790262,0.21592178770949721,0.6566229674530544,0.5915218176027838,0.6199469295334279,Flase,False,1357946,3047.9130565027604,0.002244502400318393,0.003168607406192138,725143164,2297694,0.00013818664365151487
Logistic Lasso2.0,1:4,20,0.8405027932960895,0.021671009624766837,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2141385767790262,0.21592178770949721,0.6463132138006877,0.5817956067684659,0.6096051205664293,Flase,False,1357946,3047.9130565027604,0.002244502400318393,0.003168607406192138,725143164,2297694,0.00015806961396108536
Logistic Lasso5.0,1:4,20,0.8446927374301675,0.022178137699753298,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2141385767790262,0.21592178770949721,0.6631859212886947,0.5703642717094858,0.6115343540664527,Flase,False,1357946,3047.9130565027604,0.002244502400318393,0.003168607406192138,725143164,2297694,0.00022644493963677495
Logistic,1:4,20,0.873463687150838,0.019930515043970067,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2141385767790262,0.21592178770949721,0.8260195803357149,0.5320244470635854,0.6424095239805262,Flase,False,1357946,3047.9130565027604,0.002244502400318393,0.003168607406192138,725143164,2297694,0.7578659239763584
Logistic Lasso0.3,1:5,20,0.8469273743016761,0.02710504909655465,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21376404494382023,0.21703910614525138,0.6745454189337489,0.5745681900473315,0.6161886853734353,Flase,False,1990823,3200.9239291179665,0.0016078395362711636,0.0028795216739650334,1063099482,3061218,7.283419972544018e-05
Logistic Lasso1.0,1:5,20,0.8446927374301676,0.028791282070894122,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21376404494382023,0.21703910614525138,0.6574116588588578,0.6068193389691561,0.6249394420743514,Flase,False,1990823,3200.9239291179665,0.0016078395362711636,0.0028795216739650334,1063099482,3061218,9.48100358494954e-05
Logistic Lasso2.0,1:5,20,0.8441340782122906,0.028038905232021467,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21376404494382023,0.21703910614525138,0.6527243816471582,0.6183574244921985,0.6297589999681511,Flase,False,1990823,3200.9239291179665,0.0016078395362711636,0.0028795216739650334,1063099482,3061218,0.00011216466757717788
Logistic Lasso5.0,1:5,20,0.8466480446927374,0.028784506216602723,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21376404494382023,0.21703910614525138,0.6572420938251364,0.6209675913332183,0.6344494162215839,Flase,False,1990823,3200.9239291179665,0.0016078395362711636,0.0028795216739650334,1063099482,3061218,0.0001734709715529708
Logistic,1:5,20,0.8779329608938549,0.020318229155216007,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21376404494382023,0.21703910614525138,0.8096327027425172,0.5700885957829562,0.6640090668446934,Flase,False,1990823,3200.9239291179665,0.0016078395362711636,0.0028795216739650334,1063099482,3061218,0.759751846346963
Logistic Lasso0.3,1:6,20,0.8438547486033519,0.026052634026303333,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2140449438202247,0.21620111731843578,0.6690075279228227,0.5604300572889891,0.6055095430392358,Flase,False,2598385,3334.986956496232,0.0012834845323138149,0.002737664209875568,1387537590,3798612,5.636193250807713e-05
Logistic Lasso1.0,1:6,20,0.8402234636871508,0.02739139815001399,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2140449438202247,0.21620111731843578,0.6454614205068927,0.5870217905534854,0.6103176622992132,Flase,False,2598385,3334.986956496232,0.0012834845323138149,0.002737664209875568,1387537590,3798612,7.423842117315179e-05
Logistic Lasso2.0,1:6,20,0.8379888268156425,0.02736860047802434,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2140449438202247,0.21620111731843578,0.6379063010061463,0.5886851056088303,0.6086243921508704,Flase,False,2598385,3334.986956496232,0.0012834845323138149,0.002737664209875568,1387537590,3798612,8.749665657706613e-05
Logistic Lasso5.0,1:6,20,0.8458100558659218,0.02628668235981807,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2140449438202247,0.21620111731843578,0.6589163182848998,0.5968432713903221,0.622700303681653,Flase,False,2598385,3334.986956496232,0.0012834845323138149,0.002737664209875568,1387537590,3798612,0.000139663675706256
Logistic,1:6,20,0.8776536312849161,0.02282312649811785,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.2140449438202247,0.21620111731843578,0.8161575521370175,0.5565855189411951,0.660004482544099,Flase,False,2598385,3334.986956496232,0.0012834845323138149,0.002737664209875568,1387537590,3798612,0.7634263975507863
Logistic Lasso0.3,3:10,20,0.8625698324022345,0.020404449572904663,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21423220973782775,0.21564245810055865,0.8053062761454102,0.4916587161559803,0.6045784923527573,Flase,False,4803080,2448.493005912004,0.0005097756035527211,0.002239336344696922,2564844720,5743550,1.8071737301897948e-05
Logistic Lasso1.0,3:10,20,0.8782122905027933,0.01709168552042275,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21423220973782775,0.21564245810055865,0.799493294251926,0.5911338085546092,0.6753216116274364,Flase,False,4803080,2448.493005912004,0.0005097756035527211,0.002239336344696922,2564844720,5743550,4.3482515385960676e-05
Logistic Lasso2.0,3:10,20,0.8818435754189945,0.019212923227952677,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21423220973782775,0.21564245810055865,0.7984187763045537,0.6197781969762494,0.6922732206592557,Flase,False,4803080,2448.493005912004,0.0005097756035527211,0.002239336344696922,2564844720,5743550,6.945543276397645e-05
Logistic Lasso5.0,3:10,20,0.8877094972067038,0.016750462961525096,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21423220973782775,0.21564245810055865,0.8326032797024177,0.6107792906701215,0.699278726971887,Flase,False,4803080,2448.493005912004,0.0005097756035527211,0.002239336344696922,2564844720,5743550,0.0001639989340173389
Logistic,3:10,20,0.8863128491620111,0.021219859815987365,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21423220973782775,0.21564245810055865,0.8930705655270774,0.5422408705928937,0.6699214290042981,Flase,False,4803080,2448.493005912004,0.0005097756035527211,0.002239336344696922,2564844720,5743550,0.9984347751859223
Logistic Lasso0.3,3:12,20,0.86536312849162,0.024216443353847195,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21451310861423223,0.21480446927374297,0.7956153969081601,0.5042967522127886,0.6140716205351585,Flase,False,6229972,2758.705856012924,0.00044281191889994435,0.002208384890006335,3326805048,7346866,1.4438267138279274e-05
Logistic Lasso1.0,3:12,20,0.8793296089385476,0.018393382830340026,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21451310861423223,0.21480446927374297,0.7959736989705609,0.5913918361827668,0.6750988880043383,Flase,False,6229972,2758.705856012924,0.00044281191889994435,0.002208384890006335,3326805048,7346866,3.2881367685119614e-05
Logistic Lasso2.0,3:12,20,0.8787709497206704,0.017497720405995346,713,0.75,complex,02/02/2000,01/09/2019,minutes:speeches:statements,0.21451310861423223,0.21480446927374297,0.7963219189297551,0.5862398260113697,0.6715435957452311,Flase,False,6229972,2758.705856012924,0.00044281191889994435,0.002208384890006335,3326805048,7346866,5.096331091054663e-05
